DateTime,Actual Power (kW),Adjusted Baseline Power (kW),Savings Power (kW),Savings Energy (kWh),Cumulative Savings Energy (kWh),Negative Savings Flag,CO2 Avoided (kg),Cumulative CO2 Avoided (kg),Cumulative CO2 Avoided (tonnes)
2024-05-02 12:00:00,2957.0,3110.4817,153.48169999999982,76.74084999999991,20366.6104,0,59.39741789999993,15763.756449600001,15.7637564496
2024-05-02 12:30:00,2386.4,3108.191,721.7909999999997,360.8954999999999,20727.5059,0,279.33311699999996,16043.089566600001,16.043089566600003
2024-05-02 13:00:00,2941.6,3108.0933,166.4933000000001,83.24665000000005,20810.75255,0,64.43290710000004,16107.5224737,16.1075224737
2024-05-02 13:30:00,2446.6,3108.1465,661.5464999999999,330.77325,21141.5258,0,256.01849550000003,16363.540969200001,16.363540969200002
2024-05-02 14:00:00,3020.4,3107.4858,87.08579999999984,43.54289999999992,21185.0687,0,33.70220459999994,16397.2431738,16.3972431738
2024-05-02 14:30:00,2703.2,3107.2546,404.0546000000004,202.0273000000002,21387.096,0,156.36913020000014,16553.612304000002,16.553612304
2024-05-02 15:00:00,3045.6,3104.855,59.25500000000011,29.62750000000005,21416.7235,0,22.93168500000004,16576.543989,16.576543989
2024-05-02 15:30:00,2661.4,3103.5334,442.1333999999997,221.06669999999983,21637.7902,0,171.10562579999987,16747.6496148,16.7476496148
2024-05-02 16:00:00,2998.8,3102.1765,103.37649999999984,51.688249999999925,21689.47845,0,40.006705499999946,16787.6563203,16.7876563203
2024-05-02 16:30:00,2276.66666666,3101.3362,824.6695333400003,412.33476667000014,22101.81321667,0,319.1471094025801,17106.80342970258,17.10680342970258
2024-05-02 17:00:00,2451.33333334,3097.6934,646.36006666,323.18003333,22424.99325,0,250.14134579742003,17356.9447755,17.3569447755
2024-05-02 17:30:00,1399.2,3093.927,1694.727,847.3635,23272.35675,0,655.8593490000001,18012.8041245,18.012804124499997
2024-05-02 18:00:00,1089.2,3091.2937,2002.0937,1001.04685,24273.4036,0,774.8102619,18787.614386399997,18.787614386399998
2024-05-02 18:30:00,962.8,3090.097,2127.2970000000005,1063.6485000000002,25337.0521,0,823.2639390000002,19610.878325399997,19.610878325399998
2024-05-02 19:00:00,985.6,3089.8855,2104.2855,1052.14275,26389.19485,0,814.3584885,20425.236813899995,20.425236813899996
2024-05-02 19:30:00,994.73333334,3089.4453,2094.71196666,1047.35598333,27436.550833329995,0,810.6535310974201,21235.890344997417,21.23589034499742
2024-05-02 20:00:00,1067.26666666,3083.4543,2016.18763334,1008.09381667,28444.644649999995,0,780.26461410258,22016.154959099997,22.016154959099996
2024-05-02 20:30:00,1058.2,3083.1624,2024.9624,1012.4812,29457.125849999997,0,783.6604487999999,22799.815407899998,22.7998154079
2024-05-02 21:00:00,1040.8,3081.7546,2040.9546000000005,1020.4773,30477.60314999999,0,789.8494302,23589.664838099998,23.5896648381
2024-05-02 21:30:00,1039.6,3076.93,2037.33,1018.665,31496.268149999996,0,788.4467099999999,24378.111548099998,24.378111548099998
2024-05-02 22:00:00,959.73333334,3075.7798,2116.04646666,1058.02323333,32554.291383329997,0,818.90998259742,25197.021530697417,25.197021530697416
2024-05-02 22:30:00,962.66666666,3072.9502,2110.2835333400003,1055.1417666700002,33609.43315,0,816.6797274025802,26013.701258099998,26.0137012581
2024-05-02 23:00:00,902.6,3071.0337,2168.4337,1084.21685,34693.649999999994,0,839.1838419000001,26852.8851,26.852885099999998
2024-05-02 23:30:00,736.2,3068.068,2331.8680000000004,1165.9340000000002,35859.583999999995,0,902.4329160000002,27755.318016,27.755318016
2024-05-03 00:00:00,958.2,3057.216,2099.016,1049.5079999999998,36909.092,0,812.3191919999999,28567.637208,28.567637208
2024-05-03 00:30:00,735.8,3067.4348,2331.6348,1165.8174,38074.9094,0,902.3426675999999,29469.979875600002,29.469979875600004
2024-05-03 01:00:00,770.6,3068.0178,2297.4178,1148.7089,39223.6183,0,889.1006886000001,30359.0805642,30.359080564200003
2024-05-03 01:30:00,702.8,3061.9573,2359.1573,1179.57865,40403.19695,0,912.9938751,31272.074439300002,31.272074439300003
2024-05-03 02:00:00,716.6,3062.3486,2345.7486,1172.8743,41576.07125,0,907.8047081999999,32179.879147500003,32.1798791475
2024-05-03 02:30:00,658.4,3056.7822,2398.3822,1199.1911,42775.262350000005,0,928.1739114000001,33108.053058900005,33.108053058900005
2024-05-03 03:00:00,692.4,3058.4976,2366.0976,1183.0488,43958.31115,0,915.6797712,34023.7328301,34.0237328301
2024-05-03 03:30:00,663.0,3053.516,2390.516,1195.258,45153.56915,0,925.1296920000001,34948.862522100004,34.9488625221
2024-05-03 04:00:00,688.0,3054.8284,2366.8284,1183.4142,46336.98335,0,915.9625907999999,35864.825112900005,35.86482511290001
2024-05-03 04:30:00,647.8,3049.1875,2401.3875,1200.69375,47537.6771,0,929.3369624999999,36794.1620754,36.7941620754
2024-05-03 05:00:00,662.4,3055.6582,2393.2582,1196.6291,48734.3062,0,926.1909234000001,37720.3529988,37.7203529988
2024-05-03 05:30:00,677.0,3054.917,2377.917,1188.9585,49923.2647,0,920.253879,38640.606877800004,38.6406068778
2024-05-03 06:00:00,663.2,3056.426,2393.226,1196.6129999999998,51119.8777,0,926.1784619999999,39566.7853398,39.5667853398
2024-05-03 06:30:00,690.4,3056.22,2365.82,1182.91,52302.7877,0,915.57234,40482.3576798,40.482357679799996
2024-05-03 07:00:00,768.8,3057.1255,2288.3255,1144.16275,53446.95045,0,885.5819685,41367.9396483,41.3679396483
2024-05-03 07:30:00,2195.2,3059.1975,863.9975000000004,431.9987500000002,53878.9492,0,334.36703250000016,41702.3066808,41.7023066808
2024-05-03 08:00:00,2709.6,3057.616,348.0160000000001,174.00800000000004,54052.9572,0,134.68219200000004,41836.9888728,41.8369888728
2024-05-03 08:30:00,2970.8,3063.461,92.6609999999996,46.3304999999998,54099.2877,0,35.85980699999985,41872.8486798,41.8728486798
2024-05-03 09:00:00,2926.2,3055.4624,129.26240000000007,64.63120000000004,54163.9189,0,50.02454880000003,41922.8732286,41.922873228600004
2024-05-03 09:30:00,3137.8,3064.968,-72.83200000000033,-36.41600000000017,54127.50290000001,1,-28.18598400000013,41894.6872446,41.8946872446
2024-05-03 10:00:00,3061.2,3071.3904,10.190400000000407,5.0952000000002045,54132.59810000001,0,3.9436848000001583,41898.630929399995,41.89863092939999
2024-05-03 10:30:00,3079.6,3063.5278,-16.072200000000066,-8.036100000000033,54124.56200000001,1,-6.2199414000000255,41892.410987999996,41.892410987999995
2024-05-03 11:00:00,3224.8,3079.8428,-144.95720000000028,-72.47860000000014,54052.08340000001,1,-56.09843640000011,41836.31255159999,41.836312551599995
2024-05-03 11:30:00,2819.6,3071.0867,251.48669999999996,125.74334999999996,54177.82675000001,0,97.32535289999997,41933.63790449999,41.93363790449999
2024-05-03 12:00:00,3385.4,3082.206,-303.194,-151.59699999999998,54026.229750000006,1,-117.33607799999999,41816.30182649999,41.816301826499995
2024-05-03 12:30:00,2671.8,3063.8992,392.09919999999966,196.04959999999983,54222.27935,0,151.74239039999986,41968.044216899994,41.9680442169
2024-05-03 13:00:00,3218.4,3085.6038,-132.79620000000023,-66.39810000000011,54155.881250000006,1,-51.39212940000009,41916.65208749999,41.91665208749999
2024-05-03 13:30:00,2669.4,3079.622,410.22199999999975,205.11099999999988,54360.99225,0,158.7559139999999,42075.40800149999,42.075408001499994
2024-05-03 14:00:00,3107.0,3089.93,-17.070000000000164,-8.535000000000082,54352.45725,1,-6.606090000000064,42068.80191149999,42.06880191149999
2024-05-03 14:30:00,2563.2,3077.0242,513.8242,256.9121,54609.36935,0,198.8499654,42267.65187689999,42.26765187689999
2024-05-03 15:00:00,3529.8,3085.9175,-443.88250000000016,-221.94125000000008,54387.4281,1,-171.78252750000007,42095.86934939999,42.09586934939999
2024-05-03 15:30:00,2767.0,3076.9976,309.99760000000015,154.99880000000007,54542.4269,0,119.96907120000006,42215.83842059999,42.21583842059999
2024-05-03 16:00:00,3197.0,3082.7397,-114.26029999999992,-57.13014999999996,54485.29675,1,-44.218736099999965,42171.61968449999,42.17161968449999
2024-05-03 16:30:00,2547.8,3072.9841,525.1841,262.59205,54747.8888,0,203.24624669999997,42374.86593119999,42.374865931199984
2024-05-03 17:00:00,2881.8,3074.0564,192.25639999999976,96.12819999999988,54844.017,0,74.40322679999991,42449.26915799999,42.449269157999986
2024-05-03 17:30:00,1312.8,3070.893,1758.093,879.0465,55723.0635,0,680.3819910000001,43129.65114899999,43.12965114899999
2024-05-03 18:00:00,963.8,3073.0044,2109.2044,1054.6021999999998,56777.6657,0,816.2621027999999,43945.91325179999,43.945913251799986
2024-05-03 18:30:00,894.86666666,3070.0242,2175.15753334,1087.5787666699998,57865.24446667,0,841.7859654025799,44787.69921720257,44.78769921720257
2024-05-03 19:00:00,859.93333334,3078.035,2218.10166666,1109.05083333,58974.2953,0,858.40534499742,45646.104562199995,45.646104562199994
2024-05-03 19:30:00,1007.0,3073.9294,2066.9294,1033.4647,60007.76,0,799.9016778,46446.006239999995,46.446006239999996
2024-05-03 20:00:00,943.8,3085.3064,2141.5064,1070.7532,61078.5132,0,828.7629768000002,47274.76921679999,47.27476921679999
2024-05-03 20:30:00,918.6,3086.8809,2168.2809,1084.14045,62162.65364999999,0,839.1247083000001,48113.89392509999,48.11389392509999
2024-05-03 21:00:00,941.6,3084.484,2142.884,1071.442,63234.09565,0,829.296108,48943.19003309999,48.943190033099995
2024-05-03 21:30:00,882.4,3085.308,2202.908,1101.454,64335.54964999999,0,852.525396,49795.71542909999,49.79571542909999
2024-05-03 22:00:00,892.2,3083.3005,2191.1005,1095.5502499999998,65431.0999,0,847.9558934999999,50643.67132259999,50.64367132259999
2024-05-03 22:30:00,864.0,3079.1409,2215.1409,1107.57045,66538.67035,0,857.2595282999999,51500.93085089999,51.50093085089999
2024-05-03 23:00:00,805.6,3075.7769,2270.1769,1135.08845,67673.7588,0,878.5584603,52379.48931119999,52.37948931119999
2024-05-03 23:30:00,655.0,3059.9175,2404.9175,1202.45875,68876.21755,0,930.7030725000001,53310.19238369999,53.31019238369999
2024-05-04 00:00:00,825.53333334,3074.891,2249.35766666,1124.67883333,70000.89638333001,0,870.50141699742,54180.69380069741,54.18069380069741
2024-05-04 00:30:00,662.06666666,3060.0925,2398.02583334,1199.01291667,71199.90930000001,0,928.0359975025801,55108.72979819999,55.10872979819999
2024-05-04 01:00:00,695.2,3059.535,2364.335,1182.1675,72382.07680000001,0,914.997645,56023.72744319999,56.02372744319999
2024-05-04 01:30:00,622.2,3053.689,2431.489,1215.7444999999998,73597.82130000001,0,940.9862429999998,56964.71368619999,56.96471368619999
2024-05-04 02:00:00,646.2,3052.7122,2406.5122,1203.2561,74801.07740000001,0,931.3202214,57896.03390759999,57.896033907599985
2024-05-04 02:30:00,591.8,3046.1663,2454.3663,1227.1831499999998,76028.26055,0,949.8397580999999,58845.87366569999,58.84587366569999
2024-05-04 03:00:00,599.6,3048.6226,2449.0226,1224.5113,77252.77185,0,947.7717461999999,59793.64541189999,59.79364541189999
2024-05-04 03:30:00,553.4,3039.6587,2486.2587,1243.12935,78495.90120000001,0,962.1821169,60755.82752879999,60.75582752879999
2024-05-04 04:00:00,592.6,3041.994,2449.394,1224.697,79720.59820000001,0,947.9154779999999,61703.743006799996,61.703743006799996
2024-05-04 04:30:00,545.4,3035.3157,2489.9157,1244.95785,80965.55605000001,0,963.5973759000001,62667.34038269999,62.66734038269999
2024-05-04 05:00:00,587.2,3039.0674,2451.8674,1225.9337,82191.48975000001,0,948.8726838,63616.21306649999,63.616213066499995
2024-05-04 05:30:00,576.2,3037.7197,2461.5197,1230.75985,83422.24960000001,0,952.6081239,64568.82119039999,64.56882119039999
2024-05-04 06:00:00,612.66666668,3041.9575,2429.29083332,1214.64541666,84636.89501666001,0,940.13555249484,65508.95674289483,65.50895674289482
2024-05-04 06:30:00,547.7333333199999,3049.4453,2501.71196668,1250.85598334,85887.75100000002,0,968.16253110516,66477.11927399998,66.47711927399999
2024-05-04 07:00:00,599.4,3069.4111,2470.0111,1235.00555,87122.75655000002,0,955.8942957,67433.01356969998,67.43301356969998
2024-05-04 07:30:00,673.4,3087.783,2414.383,1207.1915,88329.94805000002,0,934.366221,68367.37979069998,68.36737979069999
2024-05-04 08:00:00,807.4,3091.3276,2283.9276,1141.9638,89471.91185000002,0,883.8799812,69251.25977189999,69.2512597719
2024-05-04 08:30:00,954.0,3094.0137,2140.0137,1070.00685,90541.91870000002,0,828.1853019,70079.44507379999,70.07944507379999
2024-05-04 09:00:00,750.2,3094.0676,2343.8676,1171.9337999999998,91713.85250000002,0,907.0767611999999,70986.52183499999,70.98652183499999
2024-05-04 09:30:00,833.2,3094.62,2261.42,1130.71,92844.56250000004,0,875.1695400000001,71861.691375,71.86169137499999
2024-05-04 10:00:00,857.0,3095.6267,2238.6267,1119.31335,93963.87585000004,0,866.3485328999999,72728.03990789999,72.7280399079
2024-05-04 10:30:00,805.8,3094.2898,2288.4898000000003,1144.2449,95108.12075000005,0,885.6455526,73613.6854605,73.6136854605
2024-05-04 11:00:00,997.46666666,3097.0112,2099.54453334,1049.77226667,96157.89301667004,0,812.52373440258,74426.20919490258,74.42620919490258
2024-05-04 11:30:00,916.00000002,3094.3875,2178.38749998,1089.19374999,97247.08676666002,0,843.0359624922601,75269.24515739483,75.26924515739483
2024-05-04 12:00:00,1168.86666668,3097.0017,1928.13503332,964.06751666,98211.15428332002,0,746.18825789484,76015.43341528968,76.01543341528968
2024-05-04 12:30:00,730.6,3094.2444,2363.6444,1181.8222,99392.97648332002,0,914.7303828,76930.16379808968,76.93016379808968
2024-05-04 13:00:00,1027.2,3097.3855,2070.1855,1035.0927499999998,100428.06923332,0,801.1617884999998,77731.32558658968,77.73132558658968
2024-05-04 13:30:00,819.8,3095.0286,2275.2286000000004,1137.6143000000002,101565.68353332,0,880.5134682000001,78611.83905478969,78.61183905478968
2024-05-04 14:00:00,1130.0,3098.151,1968.151,984.0755,102549.75903332002,0,761.674437,79373.51349178968,79.37351349178968
2024-05-04 14:30:00,665.2,3096.8274,2431.6274000000003,1215.8137000000002,103765.57273332002,0,941.0398038000002,80314.55329558968,80.31455329558968
2024-05-04 15:00:00,988.4,3098.5627,2110.1627,1055.08135,104820.65408332,0,816.6329648999999,81131.18626048967,81.13118626048967
2024-05-04 15:30:00,798.0,3096.92,2298.92,1149.46,105970.11408332002,0,889.68204,82020.86830048967,82.02086830048967
2024-05-04 16:00:00,875.2,3098.6807,2223.4807,1111.74035,107081.85443332004,0,860.4870309,82881.35533138967,82.88135533138967
2024-05-04 16:30:00,714.4,3094.8552,2380.4552,1190.2276,108272.08203332002,0,921.2361624,83802.59149378967,83.80259149378968
2024-05-04 17:00:00,710.8,3096.044,2385.244,1192.6219999999998,109464.70403332004,0,923.0894279999999,84725.68092178968,84.72568092178967
2024-05-04 17:30:00,556.46666666,3087.1025,2530.63583334,1265.31791667,110730.02194999004,0,979.35606750258,85705.03698929226,85.70503698929227
2024-05-04 18:00:00,661.7333333400001,3081.8984,2420.16506666,1210.08253333,111940.10448332004,0,936.60388079742,86641.64087008969,86.64164087008969
2024-05-04 18:30:00,547.0,3078.7266,2531.7266,1265.8633,113205.96778332004,0,979.7781942,87621.41906428969,87.62141906428968
2024-05-04 19:00:00,637.8,3080.1572,2442.3572000000004,1221.1786000000002,114427.14638332004,0,945.1922364000002,88566.61130068969,88.56661130068969
2024-05-04 19:30:00,719.8,3081.3354,2361.5354,1180.7677,115607.91408332002,0,913.9141998000001,89480.52550048969,89.48052550048969
2024-05-04 20:00:00,779.0,3083.5142,2304.5142,1152.2571,116760.17118332002,0,891.8469954000001,90372.3724958897,90.37237249588969
2024-05-04 20:30:00,817.8,3083.427,2265.6270000000004,1132.8135000000002,117892.98468332004,0,876.7976490000002,91249.1701448897,91.24917014488969
2024-05-04 21:00:00,787.06666666,3083.0408,2295.97413334,1147.98706667,119040.97174999004,0,888.5419896025801,92137.71213449228,92.13771213449228
2024-05-04 21:30:00,818.93333334,3082.696,2263.76266666,1131.88133333,120172.85308332003,0,876.07615199742,93013.7882864897,93.0137882864897
2024-05-04 22:00:00,791.0,3080.0422,2289.0422,1144.5211,121317.37418332003,0,885.8593314,93899.6476178897,93.8996476178897
2024-05-04 22:30:00,757.8,3079.2136,2321.4136,1160.7068,122478.08098332003,0,898.3870632,94798.0346810897,94.7980346810897
2024-05-04 23:00:00,781.6,3074.9272,2293.3272,1146.6636,123624.74458332005,0,887.5176264,95685.5523074897,95.6855523074897
2024-05-04 23:30:00,523.6,3064.7751,2541.1751,1270.58755,124895.33213332004,0,983.4347637,96668.98707118971,96.6689870711897
2024-05-05 00:00:00,759.0,3078.2598,2319.2598,1159.6299,126054.96203332004,0,897.5535425999999,97566.54061378971,97.56654061378971
2024-05-05 00:30:00,652.6,3064.3992,2411.7992,1205.8996,127260.86163332003,0,933.3662904,98499.9069041897,98.4999069041897
2024-05-05 01:00:00,691.8,3067.2402,2375.4402,1187.7201,128448.58173332004,0,919.2953574000001,99419.2022615897,99.4192022615897
2024-05-05 01:30:00,622.2,3060.7551,2438.5551,1219.2775499999998,129667.85928332004,0,943.7208236999999,100362.9230852897,100.36292308528971
2024-05-05 02:00:00,645.6,3062.1829,2416.5829,1208.29145,130876.15073332004,0,935.2175823,101298.1406675897,101.2981406675897
2024-05-05 02:30:00,598.0,3056.3088,2458.3088,1229.1544,132105.30513332004,0,951.3655055999999,102249.5061731897,102.2495061731897
2024-05-05 03:00:00,619.2,3061.4495,2442.2495,1221.12475,133326.42988332003,0,945.1505565,103194.6567296897,103.1946567296897
2024-05-05 03:30:00,563.8,3059.38,2495.58,1247.79,134574.21988332004,0,965.78946,104160.4461896897,104.1604461896897
2024-05-05 04:00:00,606.0,3063.3518,2457.3518,1228.6759,135802.89578332004,0,950.9951466,105111.4413362897,105.1114413362897
2024-05-05 04:30:00,541.2666666599999,3059.5503,2518.28363334,1259.14181667,137062.03759999003,0,974.57576610258,106086.01710239229,106.08601710239229
2024-05-05 05:00:00,590.86666668,3063.214,2472.34733332,1236.17366666,138298.21126665003,0,956.7984179948401,107042.81552038713,107.04281552038712
2024-05-05 05:30:00,552.06666666,3065.6912,2513.62453334,1256.81226667,139555.02353332005,0,972.7726944025801,108015.5882147897,108.0155882147897
2024-05-05 06:00:00,592.0,3065.6985,2473.6985,1236.84925,140791.87278332002,0,957.3213195,108972.9095342897,108.9729095342897
2024-05-05 06:30:00,522.8,3071.3455,2548.5455,1274.27275,142066.14553332003,0,986.2871085,109959.1966427897,109.95919664278969
2024-05-05 07:00:00,589.8,3080.9517,2491.1517000000003,1245.5758500000002,143311.72138332002,0,964.0757079000001,110923.2723506897,110.9232723506897
2024-05-05 07:30:00,627.4,3105.9116,2478.5116,1239.2558,144550.97718332004,0,959.1839891999999,111882.4563398897,111.8824563398897
2024-05-05 08:00:00,814.2,3108.6064,2294.4064,1147.2032,145698.18038332002,0,887.9352768,112770.3916166897,112.7703916166897
2024-05-05 08:30:00,902.6,3109.3975,2206.7975,1103.39875,146801.57913332002,0,854.0306325,113624.4222491897,113.62442224918969
2024-05-05 09:00:00,890.6,3108.8044,2218.2044,1109.1022,147910.68133332,0,858.4451028000001,114482.8673519897,114.4828673519897
2024-05-05 09:30:00,1091.0,3109.0496,2018.0496,1009.0248,148919.70613332005,0,780.9851952,115263.8525471897,115.2638525471897
2024-05-05 10:00:00,862.4,3108.187,2245.787,1122.8935,150042.59963332003,0,869.119569,116132.9721161897,116.1329721161897
2024-05-05 10:30:00,1091.4,3107.7256,2016.3256,1008.1628,151050.76243332002,0,780.3180072,116913.2901233897,116.9132901233897
2024-05-05 11:00:00,942.4,3107.6536,2165.2536,1082.6268,152133.38923332002,0,837.9531432,117751.24326658969,117.7512432665897
2024-05-05 11:30:00,1291.6,3105.577,1813.9770000000003,906.9885000000002,153040.37773332003,0,702.0090990000001,118453.2523655897,118.45325236558969
2024-05-05 12:00:00,1287.0,3107.3303,1820.3303,910.16515,153950.54288332,0,704.4678261,119157.72019168969,119.15772019168969
2024-05-05 12:30:00,1386.66666666,3104.1013,1717.43463334,858.71731667,154809.26019999,0,664.64720310258,119822.36739479227,119.82236739479227
2024-05-05 13:00:00,1029.33333334,3105.7395,2076.40616666,1038.20308333,155847.46328332002,0,803.56918649742,120625.93658128969,120.6259365812897
2024-05-05 13:30:00,1383.6,3103.019,1719.419,859.7094999999999,156707.17278332,0,665.4151529999999,121291.35173428968,121.29135173428968
2024-05-05 14:00:00,1545.4,3104.3865,1558.9865,779.49325,157486.66603332,0,603.3277755,121894.67950978968,121.89467950978968
2024-05-05 14:30:00,2115.2,3101.6326,986.4326,493.2163000000001,157979.88233332,0,381.7494162000001,122276.42892598968,122.27642892598968
2024-05-05 15:00:00,1429.9,3104.5942,1674.6942,837.3471,158817.22943332003,0,648.1066554,122924.53558138967,122.92453558138968
2024-05-05 15:30:00,1896.7,3101.2952,1204.5952,602.2976,159419.52703332002,0,466.1783424,123390.71392378968,123.39071392378968
2024-05-05 16:00:00,1369.8,3102.3875,1732.5875,866.2937499999999,160285.82078332003,0,670.5113625,124061.22528628967,124.06122528628967
2024-05-05 16:30:00,1636.0,3098.9065,1462.9065,731.45325,161017.27403332002,0,566.1448155,124627.37010178967,124.62737010178967
2024-05-05 17:00:00,1382.4,3099.548,1717.1479999999997,858.5739999999998,161875.84803332,0,664.5362759999999,125291.90637778967,125.29190637778967
2024-05-05 17:30:00,1020.3,3087.2085,2066.9085000000005,1033.4542500000002,162909.30228332002,0,799.8935895000002,126091.79996728967,126.09179996728967
2024-05-05 18:00:00,604.1,3079.6648,2475.5648,1237.7824,164147.08468332002,0,958.0435776,127049.84354488966,127.04984354488967
2024-05-05 18:30:00,681.0,3077.0408,2396.0408,1198.0204,165345.10508332003,0,927.2677896000001,127977.11133448966,127.97711133448966
2024-05-05 19:00:00,721.4,3074.8477,2353.4477,1176.72385,166521.82893332004,0,910.7842599,128887.89559438966,128.88789559438965
2024-05-05 19:30:00,805.4,3078.99,2273.59,1136.7949999999998,167658.62393332005,0,879.8793299999999,129767.77492438965,129.76777492438964
2024-05-05 20:00:00,892.06666666,3076.8684,2184.80173334,1092.40086667,168751.02479999006,0,845.51827080258,130613.29319519224,130.61329319519223
2024-05-05 20:30:00,928.13333334,3075.874,2147.74066666,1073.87033333,169824.89513332007,0,831.17563799742,131444.46883318966,131.44446883318966
2024-05-05 21:00:00,862.0,3076.1365,2214.1365,1107.06825,170931.96338332008,0,856.8708255,132301.33965868966,132.30133965868964
2024-05-05 21:30:00,896.6,3073.8157,2177.2157,1088.60785,172020.57123332008,0,842.5824759000001,133143.92213458967,133.14392213458967
2024-05-05 22:00:00,842.4,3073.5647,2231.1647,1115.58235,173136.1535833201,0,863.4607388999999,134007.38287348967,134.00738287348966
2024-05-05 22:30:00,842.0,3071.2563,2229.2563,1114.62815,174250.7817333201,0,862.7221881,134870.10506158965,134.87010506158964
2024-05-05 23:00:00,764.4,3066.0798,2301.6798,1150.8399,175401.6216333201,0,890.7500825999999,135760.85514418964,135.76085514418963
2024-05-05 23:30:00,665.53333334,3056.3892,2390.85586666,1195.42793333,176597.0495666501,0,925.2612203974201,136686.11636458707,136.68611636458706
2024-05-06 00:00:00,859.2666666599999,3065.2778,2206.01113334,1103.00556667,177700.0551333201,0,853.72630860258,137539.84267318965,137.53984267318964
2024-05-06 00:30:00,709.06666666,3054.1343,2345.06763334,1172.53381667,178872.5889499901,0,907.54117410258,138447.38384729222,138.44738384729223
2024-05-06 01:00:00,642.7333333400001,3055.1653,2412.43196666,1206.21598333,180078.80493332012,0,933.61117109742,139380.99501838963,139.38099501838963
2024-05-06 01:30:00,710.0,3047.6985,2337.6985,1168.84925,181247.6541833201,0,904.6893195,140285.68433788963,140.28568433788962
2024-05-06 02:00:00,573.6,3048.4414,2474.8414,1237.4207,182485.0748833201,0,957.7636217999999,141243.44795968963,141.24344795968963
2024-05-06 02:30:00,719.0,3041.5046,2322.5046,1161.2523,183646.3271833201,0,898.8092802000001,142142.25723988962,142.1422572398896
2024-05-06 03:00:00,582.4,3040.638,2458.238,1229.119,184875.4461833201,0,951.3381059999999,143093.59534588963,143.09359534588964
2024-05-06 03:30:00,660.4,3035.1372,2374.7372,1187.3686,186062.8147833201,0,919.0232964,144012.61864228963,144.01261864228962
2024-05-06 04:00:00,600.0,3039.2014,2439.2014,1219.6007,187282.4154833201,0,943.9709418,144956.58958408964,144.95658958408964
2024-05-06 04:30:00,617.0,3033.7292,2416.7292,1208.3646,188490.7800833201,0,935.2742004000002,145891.86378448963,145.89186378448963
2024-05-06 05:00:00,592.4,3039.777,2447.377,1223.6885,189714.4685833201,0,947.134899,146838.99868348963,146.83899868348962
2024-05-06 05:30:00,663.6,3039.1206,2375.5206000000003,1187.7603,190902.2288833201,0,919.3264722,147758.3251556896,147.75832515568962
2024-05-06 06:00:00,598.4,3041.6409,2443.2409,1221.62045,192123.84933332007,0,945.5342283,148703.85938398962,148.70385938398962
2024-05-06 06:30:00,729.2,3034.253,2305.053,1152.5265,193276.37583332008,0,892.055511,149595.91489498963,149.59591489498965
2024-05-06 07:00:00,1050.2,3044.4795,1994.2795,997.13975,194273.51558332008,0,771.7861665,150367.70106148964,150.36770106148964
2024-05-06 07:30:00,2317.2,3055.87,738.6700000000001,369.335,194642.85058332008,0,285.86529,150653.56635148963,150.65356635148962
2024-05-06 08:00:00,3170.6,3066.603,-103.99699999999984,-51.99849999999992,194590.8520833201,1,-40.24683899999994,150613.31951248963,150.61331951248962
2024-05-06 08:30:00,3109.0,3071.1506,-37.84940000000006,-18.92470000000003,194571.9273833201,1,-14.647717800000024,150598.67179468964,150.59867179468964
2024-05-06 09:00:00,3479.6,3062.917,-416.683,-208.3415,194363.58588332008,1,-161.256321,150437.41547368965,150.43741547368964
2024-05-06 09:30:00,3042.4,3068.342,25.942000000000007,12.971000000000004,194376.55688332007,0,10.039554000000003,150447.45502768963,150.44745502768964
2024-05-06 10:00:00,3651.2,3069.573,-581.627,-290.8135,194085.74338332008,1,-225.08964899999998,150222.36537868963,150.22236537868963
2024-05-06 10:30:00,3166.73333334,3068.002,-98.73133334000022,-49.36566667000011,194036.37771665008,1,-38.20902600258009,150184.15635268705,150.18415635268704
2024-05-06 11:00:00,3265.06666666,3075.226,-189.8406666599999,-94.92033332999996,193941.45738332008,1,-73.46833799741998,150110.68801468963,150.11068801468963
2024-05-06 11:30:00,3329.2,3072.546,-256.654,-128.327,193813.1303833201,1,-99.325098,150011.36291668963,150.01136291668962
2024-05-06 12:00:00,3418.6,3076.6167,-341.9832999999999,-170.99164999999994,193642.13873332008,1,-132.34753709999995,149879.01537958963,149.87901537958965
2024-05-06 12:30:00,3397.53333334,3063.564,-333.96933334000005,-166.98466667000002,193475.15406665008,1,-129.24613200258003,149749.76924758704,149.74976924758704
2024-05-06 13:00:00,3049.86666666,3076.2397,26.373033339999893,13.186516669999946,193488.34058332007,0,10.206363902579959,149759.97561148962,149.7599756114896
2024-05-06 13:30:00,3528.8,3069.0647,-459.7353000000003,-229.8676500000001,193258.47293332007,1,-177.91756110000009,149582.0580503896,149.5820580503896
2024-05-06 14:00:00,2824.2,3075.6511,251.45110000000025,125.72555000000013,193384.19848332007,0,97.3115757000001,149679.3696260896,149.67936962608962
2024-05-06 14:30:00,3637.6,3058.2412,-579.3588,-289.6794,193094.51908332008,1,-224.2118556,149455.1577704896,149.4551577704896
2024-05-06 15:00:00,3127.6,3076.5012,-51.09879999999976,-25.54939999999988,193068.9696833201,1,-19.77523559999991,149435.3825348896,149.43538253488958
2024-05-06 15:30:00,3390.8,3069.1238,-321.67620000000034,-160.83810000000017,192908.1315833201,1,-124.48868940000013,149310.8938454896,149.3108938454896
