DateTime,Day,Hour,Lecture/Non-lecture,Public Holiday,Semester Break,Semester : Lecture/Office,Day Lagged Load,Week Lagged Load,Load Consumption (kW),Time
2023-05-27 00:30:00,5,1,1.0,0.0,0.0,1.0,627.9605,600.2896666666667,600.2896666666667,1
2023-05-27 01:00:00,5,1,1.0,0.0,0.0,1.0,558.4553333333333,577.0485,577.0485,2
2023-05-27 01:30:00,5,2,1.0,0.0,0.0,1.0,543.0878333333334,556.3820000000001,556.3820000000001,3
2023-05-27 02:00:00,5,2,1.0,0.0,0.0,1.0,580.0293333333333,561.5871666666667,561.5871666666667,4
2023-05-27 02:30:00,5,3,1.0,0.0,0.0,1.0,524.2128333333334,540.697,540.697,5
2023-05-27 03:00:00,5,3,1.0,0.0,0.0,1.0,509.1859166666666,547.3673333333332,547.3673333333332,6
2023-05-27 03:30:00,5,4,1.0,0.0,0.0,1.0,495.3301666666666,543.4458333333333,543.4458333333333,7
2023-05-27 04:00:00,5,4,1.0,0.0,0.0,1.0,511.4175,552.0133333333333,552.0133333333333,8
2023-05-27 04:30:00,5,5,1.0,0.0,0.0,1.0,520.6935,528.6595,528.6595,9
2023-05-27 05:00:00,5,5,1.0,0.0,0.0,1.0,548.4051666666667,523.8713333333334,523.8713333333334,10
2023-05-27 05:30:00,5,6,1.0,0.0,0.0,1.0,507.12875,540.7325,540.7325,11
2023-05-27 06:00:00,5,6,1.0,0.0,0.0,1.0,523.2158333333333,541.9043333333333,541.9043333333333,12
2023-05-27 06:30:00,5,7,1.0,0.0,0.0,1.0,720.7696666666667,547.8833333333333,547.8833333333333,13
2023-05-27 07:00:00,5,7,1.0,0.0,0.0,1.0,1880.3916666666664,729.7011666666667,729.7011666666667,14
2023-05-27 07:30:00,5,8,1.0,0.0,0.0,1.0,3040.0136666666663,1089.4658333333334,1089.4658333333334,15
2023-05-27 08:00:00,5,8,1.0,0.0,0.0,1.0,3233.3921666666665,1292.5331666666668,1292.5331666666668,16
2023-05-27 08:30:00,5,9,1.0,0.0,0.0,1.0,3335.8305,1176.7935,1176.7935,17
2023-05-27 09:00:00,5,9,1.0,0.0,0.0,1.0,3313.7065,1246.2608333333335,1246.2608333333335,18
2023-05-27 09:30:00,5,10,1.0,0.0,0.0,1.0,3326.441166666667,1365.3684999999998,1365.3684999999998,19
2023-05-27 10:00:00,5,10,1.0,0.0,0.0,1.0,3421.60175,1207.6443333333334,1207.6443333333334,20
2023-05-27 10:30:00,5,11,1.0,0.0,0.0,1.0,3275.4480000000003,1548.0648333333331,1548.0648333333331,21
2023-05-27 11:00:00,5,11,1.0,0.0,0.0,1.0,3157.7830833333333,1435.7941666666666,1435.7941666666666,22
2023-05-27 11:30:00,5,12,1.0,0.0,0.0,1.0,3178.6155,1334.203,1334.203,23
2023-05-27 12:00:00,5,12,1.0,0.0,0.0,1.0,3062.0035000000003,1267.4478333333334,1267.4478333333334,24
2023-05-27 12:30:00,5,13,1.0,0.0,0.0,1.0,3058.8355,1406.0965,1406.0965,25
2023-05-27 13:00:00,5,13,1.0,0.0,0.0,1.0,2982.9846666666667,1431.5661666666667,1431.5661666666667,26
2023-05-27 13:30:00,5,14,1.0,0.0,0.0,1.0,3123.918111166667,1524.6575,1524.6575,27
2023-05-27 14:00:00,5,14,1.0,0.0,0.0,1.0,3120.489222166667,1663.7140833333333,1663.7140833333333,28
2023-05-27 14:30:00,5,15,1.0,0.0,0.0,1.0,3036.5219999999995,1127.8135,1127.8135,29
2023-05-27 15:00:00,5,15,1.0,0.0,0.0,1.0,3106.185916666667,1528.4475,1528.4475,30
2023-05-27 15:30:00,5,16,1.0,0.0,0.0,1.0,3045.677,1487.1181666666669,1487.1181666666669,31
2023-05-27 16:00:00,5,16,1.0,0.0,0.0,1.0,2773.7046666666665,1268.753,1268.753,32
2023-05-27 16:30:00,5,17,1.0,0.0,0.0,1.0,2517.2911666666664,1236.0833333333333,1236.0833333333333,33
2023-05-27 17:00:00,5,17,1.0,0.0,0.0,1.0,1727.9381666666666,1169.7226666666668,1169.7226666666668,34
2023-05-27 17:30:00,5,18,1.0,0.0,0.0,1.0,938.5851666666669,1081.4971666666668,1081.4971666666668,35
2023-05-27 18:00:00,5,18,1.0,0.0,0.0,1.0,914.452,1052.1243333333334,1052.1243333333334,36
2023-05-27 18:30:00,5,19,1.0,0.0,0.0,1.0,867.9874166666667,1092.4056666666668,1092.4056666666668,37
2023-05-27 19:00:00,5,19,1.0,0.0,0.0,1.0,882.7233333333334,1126.537,1126.537,38
2023-05-27 19:30:00,5,20,1.0,0.0,0.0,1.0,879.44,1198.4351666666666,1198.4351666666666,39
2023-05-27 20:00:00,5,20,1.0,0.0,0.0,1.0,951.13175,1225.3284999999998,1225.3284999999998,40
2023-05-27 20:30:00,5,21,1.0,0.0,0.0,1.0,890.7463333333334,1233.5806666666667,1233.5806666666667,41
2023-05-27 21:00:00,5,21,1.0,0.0,0.0,1.0,866.7266666666666,1199.6866666666667,1199.6866666666667,42
2023-05-27 21:30:00,5,22,1.0,0.0,0.0,1.0,684.1666666666666,1202.8796666666667,1202.8796666666667,43
2023-05-27 22:00:00,5,22,1.0,0.0,0.0,1.0,618.5404166666667,1209.0833333333333,1209.0833333333333,44
2023-05-27 22:30:00,5,23,1.0,0.0,0.0,1.0,590.5358333333334,732.5863333333333,732.5863333333333,45
2023-05-27 23:00:00,5,23,1.0,0.0,0.0,1.0,567.288375,659.5541666666667,659.5541666666667,46
2023-05-27 23:30:00,6,0,1.0,0.0,0.0,1.0,631.36,657.136,657.136,47
2023-05-28 00:00:00,6,0,1.0,0.0,0.0,1.0,612.8121666666667,643.0001666666667,643.0001666666667,0
2023-05-28 00:30:00,6,1,1.0,0.0,0.0,1.0,600.2896666666667,600.9283333333334,600.9283333333334,1
2023-05-28 01:00:00,6,1,1.0,0.0,0.0,1.0,577.0485,572.636,572.636,2
2023-05-28 01:30:00,6,2,1.0,0.0,0.0,1.0,556.3820000000001,551.3829999999999,551.3829999999999,3
2023-05-28 02:00:00,6,2,1.0,0.0,0.0,1.0,561.5871666666667,536.5636666666667,536.5636666666667,4
2023-05-28 02:30:00,6,3,1.0,0.0,0.0,1.0,540.697,552.0183333333333,552.0183333333333,5
2023-05-28 03:00:00,6,3,1.0,0.0,0.0,1.0,547.3673333333332,529.2943333333334,529.2943333333334,6
2023-05-28 03:30:00,6,4,1.0,0.0,0.0,1.0,543.4458333333333,538.6558333333334,538.6558333333334,7
2023-05-28 04:00:00,6,4,1.0,0.0,0.0,1.0,552.0133333333333,515.5918333333333,515.5918333333333,8
2023-05-28 04:30:00,6,5,1.0,0.0,0.0,1.0,528.6595,520.275,520.275,9
2023-05-28 05:00:00,6,5,1.0,0.0,0.0,1.0,523.8713333333334,518.7608333333333,518.7608333333333,10
2023-05-28 05:30:00,6,6,1.0,0.0,0.0,1.0,540.7325,504.2996666666666,504.2996666666666,11
2023-05-28 06:00:00,6,6,1.0,0.0,0.0,1.0,541.9043333333333,539.4046666666667,539.4046666666667,12
2023-05-28 06:30:00,6,7,1.0,0.0,0.0,1.0,547.8833333333333,512.3735,512.3735,13
2023-05-28 07:00:00,6,7,1.0,0.0,0.0,1.0,729.7011666666667,509.2823333333333,509.2823333333333,14
2023-05-28 07:30:00,6,8,1.0,0.0,0.0,1.0,1089.4658333333334,503.7173333333333,503.7173333333333,15
2023-05-28 08:00:00,6,8,1.0,0.0,0.0,1.0,1292.5331666666668,519.8326666666667,519.8326666666667,16
2023-05-28 08:30:00,6,9,1.0,0.0,0.0,1.0,1176.7935,604.0138333333333,604.0138333333333,17
2023-05-28 09:00:00,6,9,1.0,0.0,0.0,1.0,1246.2608333333335,587.0658333333333,587.0658333333333,18
2023-05-28 09:30:00,6,10,1.0,0.0,0.0,1.0,1365.3684999999998,691.2438333333333,691.2438333333333,19
2023-05-28 10:00:00,6,10,1.0,0.0,0.0,1.0,1207.6443333333334,653.8580000000001,653.8580000000001,20
2023-05-28 10:30:00,6,11,1.0,0.0,0.0,1.0,1548.0648333333331,701.0100000000001,701.0100000000001,21
2023-05-28 11:00:00,6,11,1.0,0.0,0.0,1.0,1435.7941666666666,688.2246666666666,688.2246666666666,22
2023-05-28 11:30:00,6,12,1.0,0.0,0.0,1.0,1334.203,679.4561666666667,679.4561666666667,23
2023-05-28 12:00:00,6,12,1.0,0.0,0.0,1.0,1267.4478333333334,718.8159999999999,718.8159999999999,24
2023-05-28 12:30:00,6,13,1.0,0.0,0.0,1.0,1406.0965,879.6938333333334,879.6938333333334,25
2023-05-28 13:00:00,6,13,1.0,0.0,0.0,1.0,1431.5661666666667,616.8146666666667,616.8146666666667,26
2023-05-28 13:30:00,6,14,1.0,0.0,0.0,1.0,1524.6575,834.7226666666667,834.7226666666667,27
2023-05-28 14:00:00,6,14,1.0,0.0,0.0,1.0,1663.7140833333333,524.4039166666666,524.4039166666666,28
2023-05-28 14:30:00,6,15,1.0,0.0,0.0,1.0,1127.8135,633.7194583333333,633.7194583333333,29
2023-05-28 15:00:00,6,15,1.0,0.0,0.0,1.0,1528.4475,743.035,743.035,30
2023-05-28 15:30:00,6,16,1.0,0.0,0.0,1.0,1487.1181666666669,668.9168333333333,668.9168333333333,31
2023-05-28 16:00:00,6,16,1.0,0.0,0.0,1.0,1268.753,674.8156666666667,674.8156666666667,32
2023-05-28 16:30:00,6,17,1.0,0.0,0.0,1.0,1236.0833333333333,660.1968333333333,660.1968333333333,33
2023-05-28 17:00:00,6,17,1.0,0.0,0.0,1.0,1169.7226666666668,654.5431666666667,654.5431666666667,34
2023-05-28 17:30:00,6,18,1.0,0.0,0.0,1.0,1081.4971666666668,633.1229999999999,633.1229999999999,35
2023-05-28 18:00:00,6,18,1.0,0.0,0.0,1.0,1052.1243333333334,611.9631666666667,611.9631666666667,36
2023-05-28 18:30:00,6,19,1.0,0.0,0.0,1.0,1092.4056666666668,939.8468333333332,939.8468333333332,37
2023-05-28 19:00:00,6,19,1.0,0.0,0.0,1.0,1126.537,1267.7305,1267.7305,38
2023-05-28 19:30:00,6,20,1.0,0.0,0.0,1.0,1198.4351666666666,1235.3408333333334,1235.3408333333334,39
2023-05-28 20:00:00,6,20,1.0,0.0,0.0,1.0,1225.3284999999998,1215.6578333333334,1215.6578333333334,40
2023-05-28 20:30:00,6,21,1.0,0.0,0.0,1.0,1233.5806666666667,1209.8791666666666,1209.8791666666666,41
2023-05-28 21:00:00,6,21,1.0,0.0,0.0,1.0,1199.6866666666667,1186.8325,1186.8325,42
2023-05-28 21:30:00,6,22,1.0,0.0,0.0,1.0,1202.8796666666667,1205.8041666666666,1205.8041666666666,43
2023-05-28 22:00:00,6,22,1.0,0.0,0.0,1.0,1209.0833333333333,1182.206,1182.206,44
2023-05-28 22:30:00,6,23,1.0,0.0,0.0,1.0,732.5863333333333,717.1728333333334,717.1728333333334,45
2023-05-28 23:00:00,6,23,1.0,0.0,0.0,1.0,659.5541666666667,659.7725,659.7725,46
2023-05-28 23:30:00,0,0,0.0,0.0,1.0,0.0,657.136,639.8268333333334,471.63166666666666,47
2023-05-29 00:00:00,0,0,0.0,0.0,1.0,0.0,643.0001666666667,611.2463333333334,456.20416666666665,0
2023-05-29 00:30:00,0,1,0.0,0.0,1.0,0.0,600.9283333333334,612.0628333333333,446.4926666666667,1
2023-05-29 01:00:00,0,1,0.0,0.0,1.0,0.0,572.636,567.159,438.1505833333333,2
2023-05-29 01:30:00,0,2,0.0,0.0,1.0,0.0,551.3829999999999,539.4488333333333,434.43575,3
2023-05-29 02:00:00,0,2,0.0,0.0,1.0,0.0,536.5636666666667,550.3813333333334,444.0910833333333,4
2023-05-29 02:30:00,0,3,0.0,0.0,1.0,0.0,552.0183333333333,536.1628333333333,436.9373333333333,5
2023-05-29 03:00:00,0,3,0.0,0.0,1.0,0.0,529.2943333333334,518.1716666666667,415.754,6
2023-05-29 03:30:00,0,4,0.0,0.0,1.0,0.0,538.6558333333334,509.8033333333333,414.5651666666667,7
2023-05-29 04:00:00,0,4,0.0,0.0,1.0,0.0,515.5918333333333,511.4958333333333,420.3111666666667,8
2023-05-29 04:30:00,0,5,0.0,0.0,1.0,0.0,520.275,519.9978333333333,418.8425,9
2023-05-29 05:00:00,0,5,0.0,0.0,1.0,0.0,518.7608333333333,513.2016666666667,417.30558333333335,10
2023-05-29 05:30:00,0,6,0.0,0.0,1.0,0.0,504.2996666666666,508.643,419.5781666666667,11
2023-05-29 06:00:00,0,6,0.0,0.0,1.0,0.0,539.4046666666667,536.3846666666667,430.0678333333333,12
2023-05-29 06:30:00,0,7,0.0,0.0,1.0,0.0,512.3735,740.8063333333333,560.1706666666668,13
2023-05-29 07:00:00,0,7,0.0,0.0,1.0,0.0,509.2823333333333,1923.335,1625.7381666666663,14
2023-05-29 07:30:00,0,8,0.0,0.0,1.0,0.0,503.7173333333333,3105.863666666666,2691.305666666666,15
2023-05-29 08:00:00,0,8,0.0,0.0,1.0,0.0,519.8326666666667,3185.7605000000003,2652.674,16
2023-05-29 08:30:00,0,9,0.0,0.0,1.0,0.0,604.0138333333333,3309.4205,2737.0151666666666,17
2023-05-29 09:00:00,0,9,0.0,0.0,1.0,0.0,587.0658333333333,3289.5591666666664,2949.4953333333337,18
2023-05-29 09:30:00,0,10,0.0,0.0,1.0,0.0,691.2438333333333,3405.375666666667,2759.427083333333,19
2023-05-29 10:00:00,0,10,0.0,0.0,1.0,0.0,653.8580000000001,3456.2213333333334,2897.3230000000003,20
2023-05-29 10:30:00,0,11,0.0,0.0,1.0,0.0,701.0100000000001,3592.826833333333,2883.432166666667,21
2023-05-29 11:00:00,0,11,0.0,0.0,1.0,0.0,688.2246666666666,3515.5185,2815.832166666667,22
2023-05-29 11:30:00,0,12,0.0,0.0,1.0,0.0,679.4561666666667,3344.9573333333333,2757.511583333333,23
2023-05-29 12:00:00,0,12,0.0,0.0,1.0,0.0,718.8159999999999,3208.9960000000005,2745.2985000000003,24
2023-05-29 12:30:00,0,13,0.0,0.0,1.0,0.0,879.6938333333334,2890.6463333333336,2698.16825,25
2023-05-29 13:00:00,0,13,0.0,0.0,1.0,0.0,616.8146666666667,2794.727833333333,2635.1160833333333,26
2023-05-29 13:30:00,0,14,0.0,0.0,1.0,0.0,834.7226666666667,2933.456333333333,2605.016916666667,27
2023-05-29 14:00:00,0,14,0.0,0.0,1.0,0.0,524.4039166666666,3078.807583333333,2520.4861666666666,28
2023-05-29 14:30:00,0,15,0.0,0.0,1.0,0.0,633.7194583333333,3199.2315,2540.58925,29
2023-05-29 15:00:00,0,15,0.0,0.0,1.0,0.0,743.035,3223.530666666667,2566.1634166666668,30
2023-05-29 15:30:00,0,16,0.0,0.0,1.0,0.0,668.9168333333333,3244.8001666666664,2583.39,31
2023-05-29 16:00:00,0,16,0.0,0.0,1.0,0.0,674.8156666666667,2988.1861666666664,2452.573083333333,32
2023-05-29 16:30:00,0,17,0.0,0.0,1.0,0.0,660.1968333333333,2864.392333333333,1943.225333333333,33
2023-05-29 17:00:00,0,17,0.0,0.0,1.0,0.0,654.5431666666667,1659.9484999999995,1293.1555416666663,34
2023-05-29 17:30:00,0,18,0.0,0.0,1.0,0.0,633.1229999999999,1672.5523333333333,643.08575,35
2023-05-29 18:00:00,0,18,0.0,0.0,1.0,0.0,611.9631666666667,1577.4713333333332,488.2573333333333,36
2023-05-29 18:30:00,0,19,0.0,0.0,1.0,0.0,939.8468333333332,1597.0938333333334,500.97025,37
2023-05-29 19:00:00,0,19,0.0,0.0,1.0,0.0,1267.7305,1626.861,511.8985,38
2023-05-29 19:30:00,0,20,0.0,0.0,1.0,0.0,1235.3408333333334,1570.4916666666668,533.6169166666667,39
2023-05-29 20:00:00,0,20,0.0,0.0,1.0,0.0,1215.6578333333334,1550.9901666666667,528.0464166666667,40
2023-05-29 20:30:00,0,21,0.0,0.0,1.0,0.0,1209.8791666666666,1536.142833333333,530.8885,41
2023-05-29 21:00:00,0,21,0.0,0.0,1.0,0.0,1186.8325,1480.4865,484.40825,42
2023-05-29 21:30:00,0,22,0.0,0.0,1.0,0.0,1205.8041666666666,1033.0925,500.2379166666667,43
2023-05-29 22:00:00,0,22,0.0,0.0,1.0,0.0,1182.206,930.6438333333334,499.0496666666666,44
2023-05-29 22:30:00,0,23,0.0,0.0,1.0,0.0,717.1728333333334,930.9435,488.9139166666666,45
2023-05-29 23:00:00,0,23,0.0,0.0,1.0,0.0,659.7725,793.4978333333333,455.6635,46
2023-05-29 23:30:00,1,0,0.0,0.0,1.0,0.0,471.63166666666666,642.7265,454.1634166666667,47
2023-05-30 00:00:00,1,0,0.0,0.0,1.0,0.0,456.20416666666665,633.5466666666667,456.5946666666667,0
2023-05-30 00:30:00,1,1,0.0,0.0,1.0,0.0,446.4926666666667,625.2681666666666,446.2661666666667,1
2023-05-30 01:00:00,1,1,0.0,0.0,1.0,0.0,438.1505833333333,588.2041666666667,429.4263333333333,2
2023-05-30 01:30:00,1,2,0.0,0.0,1.0,0.0,434.43575,557.2813333333334,421.481,3
2023-05-30 02:00:00,1,2,0.0,0.0,1.0,0.0,444.0910833333333,542.3046666666667,420.7585833333333,4
2023-05-30 02:30:00,1,3,0.0,0.0,1.0,0.0,436.9373333333333,547.2033333333334,419.4011666666667,5
2023-05-30 03:00:00,1,3,0.0,0.0,1.0,0.0,415.754,526.804,411.03325,6
2023-05-30 03:30:00,1,4,0.0,0.0,1.0,0.0,414.5651666666667,519.2425,416.8344166666666,7
2023-05-30 04:00:00,1,4,0.0,0.0,1.0,0.0,420.3111666666667,531.6401666666667,413.7339166666666,8
2023-05-30 04:30:00,1,5,0.0,0.0,1.0,0.0,418.8425,522.6828333333333,410.2025833333334,9
2023-05-30 05:00:00,1,5,0.0,0.0,1.0,0.0,417.30558333333335,535.2361666666667,412.6305,10
2023-05-30 05:30:00,1,6,0.0,0.0,1.0,0.0,419.5781666666667,524.7585,419.61066666666665,11
2023-05-30 06:00:00,1,6,0.0,0.0,1.0,0.0,430.0678333333333,546.3731666666666,426.19925,12
2023-05-30 06:30:00,1,7,0.0,0.0,1.0,0.0,560.1706666666668,784.8785000000001,490.47091666666665,13
2023-05-30 07:00:00,1,7,0.0,0.0,1.0,0.0,1625.7381666666663,1901.89125,1384.990375,14
2023-05-30 07:30:00,1,8,0.0,0.0,1.0,0.0,2691.305666666666,3018.904,2279.509833333333,15
2023-05-30 08:00:00,1,8,0.0,0.0,1.0,0.0,2652.674,3325.461333333333,2345.065333333333,16
2023-05-30 08:30:00,1,9,0.0,0.0,1.0,0.0,2737.0151666666666,3332.224166666667,2402.885333333333,17
2023-05-30 09:00:00,1,9,0.0,0.0,1.0,0.0,2949.4953333333337,3474.8885,2451.186833333333,18
2023-05-30 09:30:00,1,10,0.0,0.0,1.0,0.0,2759.427083333333,3469.273,2492.530333333333,19
2023-05-30 10:00:00,1,10,0.0,0.0,1.0,0.0,2897.3230000000003,3549.0425,2570.757,20
2023-05-30 10:30:00,1,11,0.0,0.0,1.0,0.0,2883.432166666667,3405.840166666667,2346.0115556666665,21
2023-05-30 11:00:00,1,11,0.0,0.0,1.0,0.0,2815.832166666667,3472.6803333333337,2496.39875,22
2023-05-30 11:30:00,1,12,0.0,0.0,1.0,0.0,2757.511583333333,3334.796166666667,2509.4441666666667,23
2023-05-30 12:00:00,1,12,0.0,0.0,1.0,0.0,2745.2985000000003,3413.820833333333,2722.099833333333,24
2023-05-30 12:30:00,1,13,0.0,0.0,1.0,0.0,2698.16825,3271.531833333333,2282.3562500000003,25
2023-05-30 13:00:00,1,13,0.0,0.0,1.0,0.0,2635.1160833333333,3214.0955,2617.3099166666666,26
2023-05-30 13:30:00,1,14,0.0,0.0,1.0,0.0,2605.016916666667,3576.207,2540.3430000000003,27
2023-05-30 14:00:00,1,14,0.0,0.0,1.0,0.0,2520.4861666666666,3499.8579166666664,2335.756,28
2023-05-30 14:30:00,1,15,0.0,0.0,1.0,0.0,2540.58925,3576.2111666666665,2416.713083333333,29
2023-05-30 15:00:00,1,15,0.0,0.0,1.0,0.0,2566.1634166666668,3513.559,2546.95925,30
2023-05-30 15:30:00,1,16,0.0,0.0,1.0,0.0,2583.39,3404.1963333333333,2576.0285,31
2023-05-30 16:00:00,1,16,0.0,0.0,1.0,0.0,2452.573083333333,3197.9726666666666,2214.33775,32
2023-05-30 16:30:00,1,17,0.0,0.0,1.0,0.0,1943.225333333333,2978.6318333333334,2028.4823333333327,33
2023-05-30 17:00:00,1,17,0.0,0.0,1.0,0.0,1293.1555416666663,1979.7141666666664,1102.1603333333333,34
2023-05-30 17:30:00,1,18,0.0,0.0,1.0,0.0,643.08575,1683.8145000000002,827.81775,35
2023-05-30 18:00:00,1,18,0.0,0.0,1.0,0.0,488.2573333333333,1555.7518333333337,666.1421666666666,36
2023-05-30 18:30:00,1,19,0.0,0.0,1.0,0.0,500.97025,1580.6681666666666,631.98,37
2023-05-30 19:00:00,1,19,0.0,0.0,1.0,0.0,511.8985,1630.6985000000002,582.13275,38
2023-05-30 19:30:00,1,20,0.0,0.0,1.0,0.0,533.6169166666667,1717.867,528.10875,39
2023-05-30 20:00:00,1,20,0.0,0.0,1.0,0.0,528.0464166666667,1754.6638333333333,524.7245,40
2023-05-30 20:30:00,1,21,0.0,0.0,1.0,0.0,530.8885,1746.2043333333334,516.1986666666667,41
2023-05-30 21:00:00,1,21,0.0,0.0,1.0,0.0,484.40825,1657.7808333333332,509.10125,42
2023-05-30 21:30:00,1,22,0.0,0.0,1.0,0.0,500.2379166666667,1152.0506666666668,509.3764166666666,43
2023-05-30 22:00:00,1,22,0.0,0.0,1.0,0.0,499.0496666666666,1080.3708333333334,519.8670000000001,44
2023-05-30 22:30:00,1,23,0.0,0.0,1.0,0.0,488.9139166666666,812.4886666666666,495.5213333333333,45
2023-05-30 23:00:00,1,23,0.0,0.0,1.0,0.0,455.6635,684.0210000000001,485.8341111166667,46
2023-05-30 23:30:00,2,0,0.0,0.0,1.0,0.0,454.1634166666667,666.9919166666667,464.24975,47
2023-05-31 00:00:00,2,0,0.0,0.0,1.0,0.0,456.5946666666667,653.7468333333333,445.63933333333335,0
2023-05-31 00:30:00,2,1,0.0,0.0,1.0,0.0,446.2661666666667,633.3494999999999,453.76825,1
2023-05-31 01:00:00,2,1,0.0,0.0,1.0,0.0,429.4263333333333,607.1601666666667,426.5475833333333,2
2023-05-31 01:30:00,2,2,0.0,0.0,1.0,0.0,421.481,599.2818333333333,412.6071666666666,3
2023-05-31 02:00:00,2,2,0.0,0.0,1.0,0.0,420.7585833333333,588.1540833333333,419.9865833333333,4
2023-05-31 02:30:00,2,3,0.0,0.0,1.0,0.0,419.4011666666667,574.0895,429.18575,5
2023-05-31 03:00:00,2,3,0.0,0.0,1.0,0.0,411.03325,584.5469166666667,403.9551666666667,6
2023-05-31 03:30:00,2,4,0.0,0.0,1.0,0.0,416.8344166666666,575.013,420.2778333333333,7
2023-05-31 04:00:00,2,4,0.0,0.0,1.0,0.0,413.7339166666666,557.7775833333334,419.9983333333333,8
2023-05-31 04:30:00,2,5,0.0,0.0,1.0,0.0,410.2025833333334,550.222,411.93475,9
2023-05-31 05:00:00,2,5,0.0,0.0,1.0,0.0,412.6305,537.1891666666667,408.1061666666667,10
2023-05-31 05:30:00,2,6,0.0,0.0,1.0,0.0,419.61066666666665,549.3528333333334,413.1376666666667,11
2023-05-31 06:00:00,2,6,0.0,0.0,1.0,0.0,426.19925,565.7424166666666,419.4405833333333,12
2023-05-31 06:30:00,2,7,0.0,0.0,1.0,0.0,490.47091666666665,1546.7267777777777,578.4394166666667,13
2023-05-31 07:00:00,2,7,0.0,0.0,1.0,0.0,1384.990375,2527.711138888889,1377.2442916666669,14
2023-05-31 07:30:00,2,8,0.0,0.0,1.0,0.0,2279.509833333333,3508.6955,2176.0491666666667,15
2023-05-31 08:00:00,2,8,0.0,0.0,1.0,0.0,2345.065333333333,3651.104916666666,2303.097583333333,16
2023-05-31 08:30:00,2,9,0.0,0.0,1.0,0.0,2402.885333333333,3624.048583333333,2324.3128333333334,17
2023-05-31 09:00:00,2,9,0.0,0.0,1.0,0.0,2451.186833333333,3765.732666666667,2403.3986666666665,18
2023-05-31 09:30:00,2,10,0.0,0.0,1.0,0.0,2492.530333333333,3789.004833333334,2473.5069166666667,19
2023-05-31 10:00:00,2,10,0.0,0.0,1.0,0.0,2570.757,3624.0705,2680.182333333333,20
2023-05-31 10:30:00,2,11,0.0,0.0,1.0,0.0,2346.0115556666665,3871.712,2497.0446666666667,21
2023-05-31 11:00:00,2,11,0.0,0.0,1.0,0.0,2496.39875,3617.417333333333,2518.9324166666665,22
2023-05-31 11:30:00,2,12,0.0,0.0,1.0,0.0,2509.4441666666667,3610.507083333333,3002.0745,23
2023-05-31 12:00:00,2,12,0.0,0.0,1.0,0.0,2722.099833333333,3791.832583333333,2516.312416666666,24
2023-05-31 12:30:00,2,13,0.0,0.0,1.0,0.0,2282.3562500000003,3788.7815,2342.34975,25
2023-05-31 13:00:00,2,13,0.0,0.0,1.0,0.0,2617.3099166666666,3742.179666666667,2634.061,26
2023-05-31 13:30:00,2,14,0.0,0.0,1.0,0.0,2540.3430000000003,3776.9332221666655,2833.276,27
2023-05-31 14:00:00,2,14,0.0,0.0,1.0,0.0,2335.756,3881.0256945,2549.76,28
2023-05-31 14:30:00,2,15,0.0,0.0,1.0,0.0,2416.713083333333,4157.129333333333,2401.07725,29
2023-05-31 15:00:00,2,15,0.0,0.0,1.0,0.0,2546.95925,3856.1600833333337,2607.27825,30
2023-05-31 15:30:00,2,16,0.0,0.0,1.0,0.0,2576.0285,3820.7063333333335,2528.12075,31
2023-05-31 16:00:00,2,16,0.0,0.0,1.0,0.0,2214.33775,3607.039666666666,2281.0621666666666,32
2023-05-31 16:30:00,2,17,0.0,0.0,1.0,0.0,2028.4823333333327,3149.7053333333333,2057.063333333333,33
2023-05-31 17:00:00,2,17,0.0,0.0,1.0,0.0,1102.1603333333333,2082.125,1038.8700833333332,34
2023-05-31 17:30:00,2,18,0.0,0.0,1.0,0.0,827.81775,1792.486,710.8286666666667,35
2023-05-31 18:00:00,2,18,0.0,0.0,1.0,0.0,666.1421666666666,1615.804666666667,530.1410833333333,36
2023-05-31 18:30:00,2,19,0.0,0.0,1.0,0.0,631.98,1641.369333333333,487.96725,37
2023-05-31 19:00:00,2,19,0.0,0.0,1.0,0.0,582.13275,1674.20575,522.1009166666666,38
2023-05-31 19:30:00,2,20,0.0,0.0,1.0,0.0,528.10875,1766.2896666666666,525.0849166666667,39
2023-05-31 20:00:00,2,20,0.0,0.0,1.0,0.0,524.7245,1876.18275,513.3360833333334,40
2023-05-31 20:30:00,2,21,0.0,0.0,1.0,0.0,516.1986666666667,1822.3813333333333,512.3514166666668,41
2023-05-31 21:00:00,2,21,0.0,0.0,1.0,0.0,509.10125,1735.3978333333334,512.9064999999999,42
2023-05-31 21:30:00,2,22,0.0,0.0,1.0,0.0,509.3764166666666,1221.3344166666666,506.84616666666665,43
2023-05-31 22:00:00,2,22,0.0,0.0,1.0,0.0,519.8670000000001,1093.54825,509.4565,44
2023-05-31 22:30:00,2,23,0.0,0.0,1.0,0.0,495.5213333333333,748.5972499999999,469.23525,45
2023-05-31 23:00:00,2,23,0.0,0.0,1.0,0.0,485.8341111166667,719.7622500000001,469.6574166666667,46
2023-05-31 23:30:00,3,0,0.0,0.0,1.0,0.0,464.24975,721.5876666666667,450.10583333333335,47
2023-06-01 00:00:00,3,0,0.0,0.0,1.0,0.0,445.63933333333335,716.3359166666665,450.29783333333336,0
2023-06-01 00:30:00,3,1,0.0,0.0,1.0,0.0,453.76825,679.7330000000001,431.4989166666667,1
2023-06-01 01:00:00,3,1,0.0,0.0,1.0,0.0,426.5475833333333,639.6159166666666,412.67825,2
