DateTime,import_energy,self_consume,Energy (kWh),Power (kW),Energy_Rejected_Flag,Interpolated Flag,Outage Flag,Valid Data Flag
2025-09-01 17:00:00,18600.0,232403.6,251.0036,502.0072,0,0,False,1
2025-09-01 17:30:00,42000.0,169003.0,211.003,422.006,0,0,False,1
2025-09-01 18:00:00,26900.0,206302.7,233.20270000000002,466.40540000000004,0,0,False,1
2025-09-01 18:30:00,99900.0,69700.8,169.6008,339.2016,0,0,False,1
2025-09-01 19:00:00,105200.0,32300.2,137.5002,275.0004,0,0,False,1
2025-09-01 19:30:00,151600.0,0.0,151.6,303.2,0,0,False,1
2025-09-01 20:00:00,151000.0,0.0,151.0,302.0,0,0,False,1
2025-09-01 20:30:00,152000.0,0.0,152.0,304.0,0,0,False,1
2025-09-01 21:00:00,150400.0,0.0,150.4,300.8,0,0,False,1
2025-09-01 21:30:00,166400.0,0.0,166.4,332.8,0,0,False,1
2025-09-01 22:00:00,155700.0,0.0,155.7,311.4,0,0,False,1
2025-09-01 22:30:00,156300.0,0.0,156.3,312.6,0,0,False,1
2025-09-01 23:00:00,149500.0,0.0,149.5,299.0,0,0,False,1
2025-09-01 23:30:00,158000.0,0.0,158.0,316.0,0,0,False,1
2025-09-02 00:00:00,150500.0,0.0,150.5,301.0,0,0,False,1
2025-09-02 00:30:00,169100.0,0.0,169.1,338.2,0,0,False,1
2025-09-02 01:00:00,160600.0,0.0,160.6,321.2,0,0,False,1
2025-09-02 01:30:00,151100.0,0.0,151.1,302.2,0,0,False,1
2025-09-02 02:00:00,132500.0,0.0,132.5,265.0,0,0,False,1
2025-09-02 02:30:00,138900.0,0.0,138.9,277.8,0,0,False,1
2025-09-02 03:00:00,155800.0,0.0,155.8,311.6,0,0,False,1
2025-09-02 03:30:00,138700.0,0.0,138.7,277.4,0,0,False,1
2025-09-02 04:00:00,145000.0,0.0,145.0,290.0,0,0,False,1
2025-09-02 04:30:00,130500.0,0.0,130.5,261.0,0,0,False,1
2025-09-02 05:00:00,148900.0,0.0,148.9,297.8,0,0,False,1
2025-09-02 05:30:00,129800.0,0.0,129.8,259.6,0,0,False,1
2025-09-02 06:00:00,134400.0,0.0,134.4,268.8,0,0,False,1
2025-09-02 06:30:00,154500.0,0.0,154.5,309.0,0,0,False,1
2025-09-02 07:00:00,289100.0,0.0,289.1,578.2,0,0,False,1
2025-09-02 07:30:00,705700.0,17900.0,723.6,1447.2,0,0,False,1
2025-09-02 08:00:00,700100.0,107100.0,807.2,1614.4,0,0,False,1
2025-09-02 08:30:00,763600.0,223600.0,987.2,1974.4,0,0,False,1
2025-09-02 09:00:00,542900.0,361600.0,904.5,1809.0,0,0,False,1
2025-09-02 09:30:00,383600.0,649800.0,1033.4,2066.8,0,0,False,1
2025-09-02 10:00:00,534600.0,644000.0,1178.6,2357.2,0,0,False,1
2025-09-02 10:30:00,578800.0,568000.0,1146.8,2293.6,0,0,False,1
2025-09-02 11:00:00,354600.0,625000.0,979.6,1959.2,0,0,False,1
2025-09-02 11:30:00,513700.0,575600.0,1089.3,2178.6,0,0,False,1
2025-09-02 12:00:00,534000.0,722100.0,1256.1,2512.2,0,0,False,1
2025-09-02 12:30:00,538500.0,555000.0,1093.5,2187.0,0,0,False,1
2025-09-02 13:00:00,387300.0,560200.0,947.5,1895.0,0,0,False,1
2025-09-02 13:30:00,544800.0,418800.0,963.6,1927.2,0,0,False,1
2025-09-02 14:00:00,505500.0,716700.0,1222.2,2444.4,0,0,False,1
2025-09-02 14:30:00,410900.0,612200.0,1023.1,2046.2,0,0,False,1
2025-09-02 15:00:00,443900.0,576500.0,1020.4,2040.8,0,0,False,1
2025-09-02 15:30:00,643300.0,456200.0,1099.5,2199.0,0,0,False,1
2025-09-02 16:00:00,687700.0,420800.0,1108.5,2217.0,0,0,False,1
2025-09-02 16:30:00,726800.0,350900.0,1077.7,2155.4,0,0,False,1
2025-09-02 17:00:00,480000.0,353700.0,833.7,1667.4,0,0,False,1
2025-09-02 17:30:00,210100.0,307900.0,518.0,1036.0,0,0,False,1
2025-09-02 18:00:00,140000.0,260100.0,400.1,800.2,0,0,False,1
2025-09-02 18:30:00,152800.0,97400.0,250.2,500.4,0,0,False,1
2025-09-02 19:00:00,166900.0,19300.0,186.2,372.4,0,0,False,1
2025-09-02 19:30:00,159500.0,0.0,159.5,319.0,0,0,False,1
2025-09-02 20:00:00,168200.0,0.0,168.2,336.4,0,0,False,1
2025-09-02 20:30:00,183700.0,0.0,183.7,367.4,0,0,False,1
2025-09-02 21:00:00,166200.0,0.0,166.2,332.4,0,0,False,1
2025-09-02 21:30:00,176800.0,0.0,176.8,353.6,0,0,False,1
2025-09-02 22:00:00,205300.0,0.0,205.3,410.6,0,0,False,1
2025-09-02 22:30:00,204500.0,0.0,204.5,409.0,0,0,False,1
2025-09-02 23:00:00,174800.0,0.0,174.8,349.6,0,0,False,1
2025-09-02 23:30:00,163400.0,0.0,163.4,326.8,0,0,False,1
2025-09-03 00:00:00,184000.0,0.0,184.0,368.0,0,0,False,1
2025-09-03 00:30:00,162800.0,0.0,162.8,325.6,0,0,False,1
2025-09-03 01:00:00,163300.0,0.0,163.3,326.6,0,0,False,1
2025-09-03 01:30:00,153600.0,0.0,153.6,307.2,0,0,False,1
2025-09-03 02:00:00,179200.0,0.0,179.2,358.4,0,0,False,1
2025-09-03 02:30:00,153500.0,0.0,153.5,307.0,0,0,False,1
2025-09-03 03:00:00,159800.0,0.0,159.8,319.6,0,0,False,1
2025-09-03 03:30:00,164500.0,0.0,164.5,329.0,0,0,False,1
2025-09-03 04:00:00,178600.0,0.0,178.6,357.2,0,0,False,1
2025-09-03 04:30:00,151900.0,0.0,151.9,303.8,0,0,False,1
2025-09-03 05:00:00,153700.0,0.0,153.7,307.4,0,0,False,1
2025-09-03 05:30:00,159000.0,0.0,159.0,318.0,0,0,False,1
2025-09-03 06:00:00,172400.0,0.0,172.4,344.8,0,0,False,1
2025-09-03 06:30:00,174800.0,0.0,174.8,349.6,0,0,False,1
2025-09-03 07:00:00,273900.0,0.0,273.9,547.8,0,0,False,1
2025-09-03 07:30:00,851200.0,400.0,851.6,1703.2,0,0,False,1
2025-09-03 08:00:00,755000.0,16500.0,771.5,1543.0,0,0,False,1
2025-09-03 08:30:00,770300.0,96800.0,867.1,1734.2,0,0,False,1
2025-09-03 09:00:00,529500.0,306500.0,836.0,1672.0,0,0,False,1
2025-09-03 09:30:00,467100.0,416800.0,883.9,1767.8,0,0,False,1
2025-09-03 10:00:00,533600.0,639700.0,1173.3,2346.6,0,0,False,1
2025-09-03 10:30:00,529100.0,639500.0,1168.6,2337.2,0,0,False,1
2025-09-03 11:00:00,407500.0,600700.0,1008.2,2016.4,0,0,False,1
2025-09-03 11:30:00,545400.0,572600.0,1118.0,2236.0,0,0,False,1
2025-09-03 12:00:00,401000.0,963500.0,1364.5,2729.0,0,0,False,1
2025-09-03 12:30:00,466500.0,850000.0,1316.5,2633.0,0,0,False,1
2025-09-03 13:00:00,236800.0,806200.0,1043.0,2086.0,0,0,False,1
2025-09-03 13:30:00,421400.0,888400.0,1309.8,2619.6,0,0,False,1
2025-09-03 14:00:00,348000.0,892600.0,1240.6,2481.2,0,0,False,1
2025-09-03 14:30:00,500400.0,707300.0,1207.7,2415.4,0,0,False,1
2025-09-03 15:00:00,189300.0,785500.0,974.8,1949.6,0,0,False,1
2025-09-03 15:30:00,539300.0,616200.0,1155.5,2311.0,0,0,False,1
2025-09-03 16:00:00,531300.0,633000.0,1164.3,2328.6,0,0,False,1
2025-09-03 16:30:00,388200.0,521300.0,909.5,1819.0,0,0,False,1
2025-09-03 17:00:00,426200.0,361200.0,787.4,1574.8,0,0,False,1
2025-09-03 17:30:00,425500.0,122900.0,548.4,1096.8,0,0,False,1
2025-09-03 18:00:00,139800.0,182900.0,322.7,645.4,0,0,False,1
2025-09-03 18:30:00,131500.0,100600.0,232.1,464.2,0,0,False,1
2025-09-03 19:00:00,192800.0,25500.0,218.3,436.6,0,0,False,1
2025-09-03 19:30:00,193400.0,0.0,193.4,386.8,0,0,False,1
2025-09-03 20:00:00,175600.0,0.0,175.6,351.2,0,0,False,1
2025-09-03 20:30:00,185100.0,0.0,185.1,370.2,0,0,False,1
2025-09-03 21:00:00,165200.0,0.0,165.2,330.4,0,0,False,1
2025-09-03 21:30:00,182400.0,0.0,182.4,364.8,0,0,False,1
2025-09-03 22:00:00,174600.0,0.0,174.6,349.2,0,0,False,1
2025-09-03 22:30:00,188000.0,0.0,188.0,376.0,0,0,False,1
2025-09-03 23:00:00,187800.0,0.0,187.8,375.6,0,0,False,1
2025-09-03 23:30:00,172700.0,0.0,172.7,345.4,0,0,False,1
2025-09-04 00:00:00,153200.0,0.0,153.2,306.4,0,0,False,1
2025-09-04 00:30:00,168200.0,0.0,168.2,336.4,0,0,False,1
2025-09-04 01:00:00,167000.0,0.0,167.0,334.0,0,0,False,1
2025-09-04 01:30:00,160400.0,0.0,160.4,320.8,0,0,False,1
2025-09-04 02:00:00,146000.0,0.0,146.0,292.0,0,0,False,1
2025-09-04 02:30:00,143100.0,0.0,143.1,286.2,0,0,False,1
2025-09-04 03:00:00,166000.0,0.0,166.0,332.0,0,0,False,1
2025-09-04 03:30:00,141500.0,0.0,141.5,283.0,0,0,False,1
2025-09-04 04:00:00,155600.0,0.0,155.6,311.2,0,0,False,1
2025-09-04 04:30:00,141100.0,0.0,141.1,282.2,0,0,False,1
2025-09-04 05:00:00,155100.0,0.0,155.1,310.2,0,0,False,1
2025-09-04 05:30:00,133000.0,0.0,133.0,266.0,0,0,False,1
2025-09-04 06:00:00,147000.0,0.0,147.0,294.0,0,0,False,1
2025-09-04 06:30:00,148000.0,0.0,148.0,296.0,0,0,False,1
2025-09-04 07:00:00,346800.0,0.0,346.8,693.6,0,0,False,1
2025-09-04 07:30:00,713100.0,29600.0,742.7,1485.4,0,0,False,1
2025-09-04 08:00:00,633400.0,183800.0,817.2,1634.4,0,0,False,1
2025-09-04 08:30:00,799600.0,204500.0,1004.1,2008.2,0,0,False,1
2025-09-04 09:00:00,565100.0,400200.0,965.3,1930.6,0,0,False,1
2025-09-04 09:30:00,408500.0,535300.0,943.8,1887.6,0,0,False,1
2025-09-04 10:00:00,601800.0,585300.0,1187.1,2374.2,0,0,False,1
2025-09-04 10:30:00,660800.0,651500.0,1312.3,2624.6,0,0,False,1
2025-09-04 11:00:00,757500.0,231200.0,988.7,1977.4,0,0,False,1
2025-09-04 11:30:00,945300.0,31900.0,977.2,1954.4,0,0,False,1
2025-09-04 12:00:00,1028400.0,77700.0,1106.1,2212.2,0,0,False,1
2025-09-04 12:30:00,781500.0,128900.0,910.4,1820.8,0,0,False,1
2025-09-04 13:00:00,856700.0,172000.0,1028.7,2057.4,0,0,False,1
2025-09-04 13:30:00,489200.0,355600.0,844.8,1689.6,0,0,False,1
2025-09-04 14:00:00,616700.0,355000.0,971.7,1943.4,0,0,False,1
2025-09-04 14:30:00,449100.0,385100.0,834.2,1668.4,0,0,False,1
2025-09-04 15:00:00,510400.0,545900.0,1056.3,2112.6,0,0,False,1
2025-09-04 15:30:00,489000.0,560400.0,1049.4,2098.8,0,0,False,1
2025-09-04 16:00:00,316400.0,594400.0,910.8,1821.6,0,0,False,1
2025-09-04 16:30:00,542800.0,403600.0,946.4,1892.8,0,0,False,1
2025-09-04 17:00:00,477500.0,195500.0,673.0,1346.0,0,0,False,1
2025-09-04 17:30:00,169800.0,235900.0,405.7,811.4,0,0,False,1
2025-09-04 18:00:00,60300.0,132200.0,192.5,385.0,0,0,False,1
2025-09-04 18:30:00,134600.0,84000.0,218.6,437.2,0,0,False,1
2025-09-04 19:00:00,148400.0,18500.0,166.9,333.8,0,0,False,1
2025-09-04 19:30:00,160600.0,0.0,160.6,321.2,0,0,False,1
2025-09-04 20:00:00,152900.0,0.0,152.9,305.8,0,0,False,1
2025-09-04 20:30:00,139700.0,0.0,139.7,279.4,0,0,False,1
2025-09-04 21:00:00,133800.0,0.0,133.8,267.6,0,0,False,1
2025-09-04 21:30:00,118400.0,0.0,118.4,236.8,0,0,False,1
2025-09-04 22:00:00,128700.0,0.0,128.7,257.4,0,0,False,1
2025-09-04 22:30:00,148900.0,0.0,148.9,297.8,0,0,False,1
2025-09-04 23:00:00,141400.0,0.0,141.4,282.8,0,0,False,1
2025-09-04 23:30:00,118900.0,0.0,118.9,237.8,0,0,False,1
2025-09-05 00:00:00,136500.0,0.0,136.5,273.0,0,0,False,1
2025-09-05 00:30:00,125900.0,0.0,125.9,251.8,0,0,False,1
2025-09-05 01:00:00,130500.0,0.0,130.5,261.0,0,0,False,1
2025-09-05 01:30:00,134300.0,0.0,134.3,268.6,0,0,False,1
2025-09-05 02:00:00,123400.0,0.0,123.4,246.8,0,0,False,1
2025-09-05 02:30:00,96400.0,0.0,96.4,192.8,0,0,False,1
2025-09-05 03:00:00,122000.0,0.0,122.0,244.0,0,0,False,1
2025-09-05 03:30:00,122300.0,0.0,122.3,244.6,0,0,False,1
2025-09-05 04:00:00,97400.0,0.0,97.4,194.8,0,0,False,1
2025-09-05 04:30:00,117300.0,0.0,117.3,234.6,0,0,False,1
2025-09-05 05:00:00,99200.0,0.0,99.2,198.4,0,0,False,1
2025-09-05 05:30:00,123900.0,0.0,123.9,247.8,0,0,False,1
2025-09-05 06:00:00,91000.0,0.0,91.0,182.0,0,0,False,1
2025-09-05 06:30:00,114800.0,0.1,114.8001,229.6002,0,0,False,1
2025-09-05 07:00:00,136300.0,0.1,136.30010000000001,272.60020000000003,0,0,False,1
2025-09-05 07:30:00,109600.0,23100.8,132.7008,265.4016,0,0,False,1
2025-09-05 08:00:00,86700.0,88501.6,175.2016,350.4032,0,0,False,1
2025-09-05 08:30:00,3600.0,106802.6,110.4026,220.8052,0,0,False,1
2025-09-05 09:00:00,29900.0,160602.5,190.5025,381.005,0,0,False,1
2025-09-05 09:30:00,62000.0,307102.8,369.1028,738.2056,0,0,False,1
2025-09-05 10:00:00,72100.0,283403.5,355.5035,711.007,0,0,False,1
2025-09-05 10:30:00,600.0,595608.2,596.2081999999999,1192.4163999999998,0,0,False,1
2025-09-05 11:00:00,0.0,478104.3,478.10429999999997,956.2085999999999,0,0,False,1
2025-09-05 11:30:00,0.0,448005.2,448.0052,896.0104,0,0,False,1
2025-09-05 12:00:00,14900.0,389904.1,404.80409999999995,809.6081999999999,0,0,False,1
2025-09-05 12:30:00,3900.0,510906.8,514.8068,1029.6136,0,0,False,1
2025-09-05 13:00:00,0.0,403905.1,403.9051,807.8102,0,0,False,1
2025-09-05 13:30:00,0.0,494309.5,494.3095,988.619,0,0,False,1
2025-09-05 14:00:00,0.0,356610.0,356.61,713.22,0,0,False,1
2025-09-05 14:30:00,0.0,587107.8,587.1078,1174.2156,0,0,False,1
2025-09-05 15:00:00,0.0,490708.8,490.7088,981.4176,0,0,False,1
2025-09-05 15:30:00,0.0,494106.6,494.10659999999996,988.2131999999999,0,0,False,1
2025-09-05 16:00:00,5600.0,419705.7,425.3057,850.6114,0,0,False,1
2025-09-05 16:30:00,0.0,265605.1,265.6051,531.2102,0,0,False,1
2025-09-05 17:00:00,30200.0,281902.8,312.1028,624.2056,0,0,False,1
2025-09-05 17:30:00,45500.0,196902.7,242.4027,484.8054,0,0,False,1
2025-09-05 18:00:00,36700.0,151102.2,187.8022,375.6044,0,0,False,1
2025-09-05 18:30:00,60100.0,66000.8,126.1008,252.2016,0,0,False,1
2025-09-05 19:00:00,89100.0,26800.2,115.9002,231.8004,0,0,False,1
2025-09-05 19:30:00,121300.0,0.0,121.3,242.6,0,0,False,1
2025-09-05 20:00:00,113900.0,0.0,113.9,227.8,0,0,False,1
2025-09-05 20:30:00,138500.0,0.0,138.5,277.0,0,0,False,1
2025-09-05 21:00:00,147800.0,0.0,147.8,295.6,0,0,False,1
2025-09-05 21:30:00,155200.0,0.0,155.2,310.4,0,0,False,1
2025-09-05 22:00:00,143000.0,0.0,143.0,286.0,0,0,False,1
2025-09-05 22:30:00,147200.0,0.0,147.2,294.4,0,0,False,1
2025-09-05 23:00:00,192200.0,0.0,192.2,384.4,0,0,False,1
2025-09-05 23:30:00,141800.0,0.0,141.8,283.6,0,0,False,1
2025-09-06 00:00:00,141300.0,0.0,141.3,282.6,0,0,False,1
2025-09-06 00:30:00,148700.0,0.0,148.7,297.4,0,0,False,1
2025-09-06 01:00:00,170700.0,0.0,170.7,341.4,0,0,False,1
2025-09-06 01:30:00,139700.0,0.0,139.7,279.4,0,0,False,1
2025-09-06 02:00:00,144300.0,0.0,144.3,288.6,0,0,False,1
2025-09-06 02:30:00,133700.0,0.0,133.7,267.4,0,0,False,1
2025-09-06 03:00:00,148800.0,0.0,148.8,297.6,0,0,False,1
2025-09-06 03:30:00,123500.0,0.0,123.5,247.0,0,0,False,1
2025-09-06 04:00:00,134500.0,0.0,134.5,269.0,0,0,False,1
2025-09-06 04:30:00,149200.0,0.0,149.2,298.4,0,0,False,1
2025-09-06 05:00:00,158600.0,0.0,158.6,317.2,0,0,False,1
2025-09-06 05:30:00,128400.0,0.0,128.4,256.8,0,0,False,1
2025-09-06 06:00:00,126600.0,0.0,126.6,253.2,0,0,False,1
2025-09-06 06:30:00,146100.0,0.0,146.1,292.2,0,0,False,1
2025-09-06 07:00:00,117700.0,0.2,117.7002,235.4004,0,0,False,1
2025-09-06 07:30:00,88400.0,38300.9,126.70089999999999,253.40179999999998,0,0,False,1
2025-09-06 08:00:00,62800.0,85601.7,148.4017,296.8034,0,0,False,1
2025-09-06 08:30:00,26100.0,234803.0,260.903,521.806,0,0,False,1
2025-09-06 09:00:00,10100.0,255603.0,265.703,531.406,0,0,False,1
2025-09-06 09:30:00,10100.0,229203.6,239.30360000000002,478.60720000000003,0,0,False,1
2025-09-06 10:00:00,14900.0,462706.4,477.6064,955.2128,0,0,False,1
2025-09-06 10:30:00,11300.0,468610.1,479.9101,959.8202,0,0,False,1
2025-09-06 11:00:00,0.0,449608.2,449.6082,899.2164,0,0,False,1
2025-09-06 11:30:00,6900.0,425804.7,432.7047,865.4094,0,0,False,1
2025-09-06 12:00:00,0.0,466311.6,466.3116,932.6232,0,0,False,1
2025-09-06 12:30:00,41100.0,788810.4,829.9104,1659.8208,0,0,False,1
2025-09-06 13:00:00,6100.0,602209.1,608.3091,1216.6182,0,0,False,1
2025-09-06 13:30:00,25300.0,637308.3,662.6083000000001,1325.2166000000002,0,0,False,1
2025-09-06 14:00:00,0.0,444010.0,444.01,888.02,0,0,False,1
2025-09-06 14:30:00,10400.0,516809.4,527.2094000000001,1054.4188000000001,0,0,False,1
2025-09-06 15:00:00,0.0,220305.8,220.30579999999998,440.61159999999995,0,0,False,1
2025-09-06 15:30:00,1200.0,509106.3,510.30629999999996,1020.6125999999999,0,0,False,1
2025-09-06 16:00:00,51200.0,434305.2,485.5052,971.0104,0,0,False,1
2025-09-06 16:30:00,100600.0,412402.9,513.0029000000001,1026.0058000000001,0,0,False,1
2025-09-06 17:00:00,94800.0,208903.3,303.7033,607.4066,0,0,False,1
2025-09-06 17:30:00,172500.0,178102.0,350.602,701.204,0,0,False,1
2025-09-06 18:00:00,141400.0,108301.8,249.7018,499.4036,0,0,False,1
2025-09-06 18:30:00,162600.0,77200.6,239.8006,479.6012,0,0,False,1
2025-09-06 19:00:00,148200.0,9300.1,157.5001,315.0002,0,0,False,1
2025-09-06 19:30:00,137300.0,0.0,137.3,274.6,0,0,False,1
2025-09-06 20:00:00,117300.0,0.0,117.3,234.6,0,0,False,1
2025-09-06 20:30:00,147200.0,0.0,147.2,294.4,0,0,False,1
2025-09-06 21:00:00,150400.0,0.0,150.4,300.8,0,0,False,1
2025-09-06 21:30:00,154900.0,0.0,154.9,309.8,0,0,False,1
2025-09-06 22:00:00,148100.0,0.0,148.1,296.2,0,0,False,1
2025-09-06 22:30:00,159700.0,0.0,159.7,319.4,0,0,False,1
2025-09-06 23:00:00,193000.0,0.0,193.0,386.0,0,0,False,1
2025-09-06 23:30:00,135000.0,0.0,135.0,270.0,0,0,False,1
2025-09-07 00:00:00,144100.0,0.0,144.1,288.2,0,0,False,1
2025-09-07 00:30:00,147000.0,0.0,147.0,294.0,0,0,False,1
2025-09-07 01:00:00,163900.0,0.0,163.9,327.8,0,0,False,1
2025-09-07 01:30:00,129700.0,0.0,129.7,259.4,0,0,False,1
2025-09-07 02:00:00,136400.0,0.0,136.4,272.8,0,0,False,1
2025-09-07 02:30:00,130800.0,0.0,130.8,261.6,0,0,False,1
2025-09-07 03:00:00,145300.0,0.0,145.3,290.6,0,0,False,1
2025-09-07 03:30:00,125000.0,0.0,125.0,250.0,0,0,False,1
2025-09-07 04:00:00,130400.0,0.0,130.4,260.8,0,0,False,1
2025-09-07 04:30:00,124900.0,0.0,124.9,249.8,0,0,False,1
2025-09-07 05:00:00,145700.0,0.0,145.7,291.4,0,0,False,1
2025-09-07 05:30:00,118500.0,0.0,118.5,237.0,0,0,False,1
2025-09-07 06:00:00,136600.0,0.0,136.6,273.2,0,0,False,1
2025-09-07 06:30:00,140500.0,0.0,140.5,281.0,0,0,False,1
2025-09-07 07:00:00,96800.0,0.1,96.8001,193.6002,0,0,False,1
2025-09-07 07:30:00,49800.0,31700.6,81.5006,163.0012,0,0,False,1
2025-09-07 08:00:00,41000.0,48801.4,89.8014,179.6028,0,0,False,1
2025-09-07 08:30:00,14500.0,136803.3,151.30329999999998,302.60659999999996,0,0,False,1
2025-09-07 09:00:00,46400.0,163801.2,210.2012,420.4024,0,0,False,1
2025-09-07 09:30:00,98400.0,40700.7,139.10070000000002,278.20140000000004,0,0,False,1
2025-09-07 10:00:00,74100.0,86801.4,160.9014,321.8028,0,0,False,1
2025-09-07 10:30:00,40400.0,126902.1,167.3021,334.6042,0,0,False,1
2025-09-07 11:00:00,65600.0,133002.6,198.6026,397.2052,0,0,False,1
2025-09-07 11:30:00,50300.0,203004.1,253.3041,506.6082,0,0,False,1
2025-09-07 12:00:00,0.0,177405.1,177.4051,354.8102,0,0,False,1
2025-09-07 12:30:00,0.0,365409.9,365.40990000000005,730.8198000000001,0,0,False,1
2025-09-07 13:00:00,0.0,527206.7,527.2067,1054.4134,0,0,False,1
2025-09-07 13:30:00,0.0,524909.9,524.9099,1049.8198,0,0,False,1
2025-09-07 14:00:00,0.0,536605.6,536.6056,1073.2112,0,0,False,1
2025-09-07 14:30:00,0.0,211202.4,211.20239999999998,422.40479999999997,0,0,False,1
2025-09-07 15:00:00,0.0,477800.0,477.8,955.6,0,0,False,1
2025-09-07 15:30:00,0.0,383200.0,383.2,766.4,0,0,False,1
2025-09-07 16:00:00,26400.0,335900.0,362.3,724.6,0,0,False,1
2025-09-07 16:30:00,21300.0,159600.0,180.9,361.8,0,0,False,1
2025-09-07 17:00:00,102500.0,66400.0,168.9,337.8,0,0,False,1
2025-09-07 17:30:00,150100.0,9500.0,159.6,319.2,0,0,False,1
2025-09-07 18:00:00,132900.0,5100.0,138.0,276.0,0,0,False,1
2025-09-07 18:30:00,150400.0,2100.0,152.5,305.0,0,0,False,1
2025-09-07 19:00:00,146800.0,500.0,147.3,294.6,0,0,False,1
2025-09-07 19:30:00,122600.0,0.0,122.6,245.2,0,0,False,1
2025-09-07 20:00:00,153800.0,0.0,153.8,307.6,0,0,False,1
2025-09-07 20:30:00,157300.0,0.0,157.3,314.6,0,0,False,1
2025-09-07 21:00:00,130900.0,0.0,130.9,261.8,0,0,False,1
2025-09-07 21:30:00,140200.0,0.0,140.2,280.4,0,0,False,1
2025-09-07 22:00:00,145200.0,0.0,145.2,290.4,0,0,False,1
2025-09-07 22:30:00,173600.0,0.0,173.6,347.2,0,0,False,1
2025-09-07 23:00:00,141000.0,0.0,141.0,282.0,0,0,False,1
2025-09-07 23:30:00,151600.0,0.0,151.6,303.2,0,0,False,1
2025-09-08 00:00:00,178700.0,0.0,178.7,357.4,0,0,False,1
2025-09-08 00:30:00,158000.0,0.0,158.0,316.0,0,0,False,1
2025-09-08 01:00:00,169100.0,0.0,169.1,338.2,0,0,False,1
2025-09-08 01:30:00,143500.0,0.0,143.5,287.0,0,0,False,1
2025-09-08 02:00:00,155300.0,0.0,155.3,310.6,0,0,False,1
2025-09-08 02:30:00,130300.0,0.0,130.3,260.6,0,0,False,1
2025-09-08 03:00:00,123200.0,0.0,123.2,246.4,0,0,False,1
2025-09-08 03:30:00,139700.0,0.0,139.7,279.4,0,0,False,1
2025-09-08 04:00:00,142100.0,0.0,142.1,284.2,0,0,False,1
2025-09-08 04:30:00,121600.0,0.0,121.6,243.2,0,0,False,1
2025-09-08 05:00:00,130900.0,0.0,130.9,261.8,0,0,False,1
2025-09-08 05:30:00,131600.0,0.0,131.6,263.2,0,0,False,1
2025-09-08 06:00:00,141500.0,0.0,141.5,283.0,0,0,False,1
2025-09-08 06:30:00,135900.0,0.0,135.9,271.8,0,0,False,1
2025-09-08 07:00:00,216800.0,0.0,216.8,433.6,0,0,False,1
2025-09-08 07:30:00,923800.0,24600.0,948.4,1896.8,0,0,False,1
2025-09-08 08:00:00,740200.0,112200.0,852.4,1704.8,0,0,False,1
2025-09-08 08:30:00,664200.0,263500.0,927.7,1855.4,0,0,False,1
2025-09-08 09:00:00,616600.0,395900.0,1012.5,2025.0,0,0,False,1
2025-09-08 09:30:00,623900.0,685800.0,1309.7,2619.4,0,0,False,1
2025-09-08 10:00:00,430200.0,591800.0,1022.0,2044.0,0,0,False,1
2025-09-08 10:30:00,543300.0,609400.0,1152.7,2305.4,0,0,False,1
2025-09-08 11:00:00,633700.0,748700.0,1382.4,2764.8,0,0,False,1
2025-09-08 11:30:00,469800.0,647100.0,1116.9,2233.8,0,0,False,1
2025-09-08 12:00:00,645600.0,488600.0,1134.2,2268.4,0,0,False,1
2025-09-08 12:30:00,760400.0,563800.0,1324.2,2648.4,0,0,False,1
2025-09-08 13:00:00,566800.0,473100.0,1039.9,2079.8,0,0,False,1
2025-09-08 13:30:00,285400.0,715200.0,1000.6,2001.2,0,0,False,1
2025-09-08 14:00:00,534500.0,684500.0,1219.0,2438.0,0,0,False,1
2025-09-08 14:30:00,348000.0,1075900.0,1423.9,2847.8,0,0,False,1
2025-09-08 15:00:00,327600.0,749800.0,1077.4,2154.8,0,0,False,1
2025-09-08 15:30:00,596900.0,534300.0,1131.2,2262.4,0,0,False,1
2025-09-08 16:00:00,795800.0,456200.0,1252.0,2504.0,0,0,False,1
2025-09-08 16:30:00,519000.0,447600.0,966.6,1933.2,0,0,False,1
2025-09-08 17:00:00,508900.0,263100.0,772.0,1544.0,0,0,False,1
2025-09-08 17:30:00,289800.0,288700.0,578.5,1157.0,0,0,False,1
2025-09-08 18:00:00,127500.0,145500.0,273.0,546.0,0,0,False,1
2025-09-08 18:30:00,138900.0,51700.0,190.6,381.2,0,0,False,1
2025-09-08 19:00:00,173100.0,1600.0,174.7,349.4,0,0,False,1
2025-09-08 19:30:00,202900.0,0.0,202.9,405.8,0,0,False,1
2025-09-08 20:00:00,174000.0,0.0,174.0,348.0,0,0,False,1
2025-09-08 20:30:00,169200.0,0.0,169.2,338.4,0,0,False,1
2025-09-08 21:00:00,158900.0,0.0,158.9,317.8,0,0,False,1
2025-09-08 21:30:00,204500.0,0.0,204.5,409.0,0,0,False,1
2025-09-08 22:00:00,185100.0,0.0,185.1,370.2,0,0,False,1
2025-09-08 22:30:00,188500.0,0.0,188.5,377.0,0,0,False,1
2025-09-08 23:00:00,161400.0,0.0,161.4,322.8,0,0,False,1
2025-09-08 23:30:00,188300.0,0.0,188.3,376.6,0,0,False,1
2025-09-09 00:00:00,173400.0,0.0,173.4,346.8,0,0,False,1
2025-09-09 00:30:00,182700.0,0.0,182.7,365.4,0,0,False,1
